satou.tatsuya,2017/06/23,22:44:44,'Q',1
satou.tatsuya,2017/06/23,22:44:44,'O',1
satou.tatsuya,2017/06/23,22:44:44,'E',1
satou.tatsuya,2017/06/23,22:44:44,'A',1
satou.tatsuya,2017/06/23,22:44:44,'K',1
satou.tatsuya,2017/06/23,22:44:44,'G',1
satou.tatsuya,2017/06/23,22:44:44,'0()',1
satou.tatsuya,2017/06/23,22:44:44,'A',1
satou.tatsuya,2017/06/23,22:44:44,'I',1
satou.tatsuya,2017/06/23,22:44:44,'W',1
satou.tatsuya,2017/06/23,22:44:44,'S',1
satou.tatsuya,2017/06/23,22:44:44,'E',1
satou.tatsuya,2017/06/23,22:44:44,'@',1
satou.tatsuya,2017/06/23,22:44:44,'',1
satou.tatsuya,2017/06/23,22:44:44,'F',1
satou.tatsuya,2017/06/23,22:44:44,'I',1
satou.tatsuya,2017/06/23,22:44:44,'caps lock',1
satou.tatsuya,2017/06/23,22:44:44,'W',1
satou.tatsuya,2017/06/23,22:44:44,'K',1
satou.tatsuya,2017/06/23,22:44:44,'E',1
satou.tatsuya,2017/06/23,22:44:45,'P',1
satou.tatsuya,2017/06/23,22:44:45,'F',1
satou.tatsuya,2017/06/23,22:44:45,'K',1
satou.tatsuya,2017/06/23,22:44:45,'W',1
satou.tatsuya,2017/06/23,22:44:45,'',1
satou.tatsuya,2017/06/23,22:44:45,'A',1
satou.tatsuya,2017/06/23,22:44:45,'E',1
satou.tatsuya,2017/06/23,22:44:45,'J',1
satou.tatsuya,2017/06/23,22:44:45,'G',1
satou.tatsuya,2017/06/23,22:44:45,'W',1
satou.tatsuya,2017/06/23,22:44:45,'caps lock',1
satou.tatsuya,2017/06/23,22:44:45,':(*)',1
satou.tatsuya,2017/06/23,22:44:45,'I',1
satou.tatsuya,2017/06/23,22:44:45,'E',1
satou.tatsuya,2017/06/23,22:44:45,'T',1
satou.tatsuya,2017/06/23,22:44:45,':(*)',1
satou.tatsuya,2017/06/23,22:44:45,'K',1
satou.tatsuya,2017/06/23,22:44:45,'W',1
satou.tatsuya,2017/06/23,22:44:45,'E',1
satou.tatsuya,2017/06/23,22:44:45,'S',1
satou.tatsuya,2017/06/23,22:44:45,'](})',1
satou.tatsuya,2017/06/23,22:44:45,'F',1
satou.tatsuya,2017/06/23,22:44:45,'I',1
satou.tatsuya,2017/06/23,22:44:46,'N',1
satou.tatsuya,2017/06/23,22:44:46,'caps lock',1
satou.tatsuya,2017/06/23,22:44:46,'W',1
satou.tatsuya,2017/06/23,22:44:46,'E',1
satou.tatsuya,2017/06/23,22:44:46,'I',1
satou.tatsuya,2017/06/23,22:44:46,'S',1
satou.tatsuya,2017/06/23,22:44:46,'R',1
satou.tatsuya,2017/06/23,22:44:46,'F',1
satou.tatsuya,2017/06/23,22:44:46,'9())',1
